,0
symbol,WHF
price,11.71
beta,1.52633
volAvg,73227
mktCap,240593664
lastDiv,1.545
range,5.51-14.43
changes,0.16
companyName,WhiteHorse Finance Inc
currency,USD
cik,0001552198
isin,US96524V1061
cusip,96524V106
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Asset Management
website,http://www.whitehorsefinance.com
description,"WhiteHorse Finance, Inc. is a non-diversified, closed-end management investment company. The Company is a direct lender targeting debt investments in privately held, small-cap companies located in the United States. The Company's investment objective is to generate attractive risk-adjusted returns primarily by originating and investing in senior secured loans, including first lien and second lien facilities, to performing small-cap companies across a range of industries that typically carry a floating interest rate based on the London Interbank Offered Rate (LIBOR) and have a term of 3 to 6 years. The Company may also make investments at other levels of a company's capital structure, including mezzanine loans or equity interests. The Company also may receive warrants to purchase common stock in connection with its debt investments. Its investment advisor is H.I.G. WhiteHorse Advisers, LLC."
ceo,Mr. Stuart Aronson
sector,Financial Services
country,US
fullTimeEmployees,
phone,13053792322
address,1450 Brickell Ave Fl 31
city,Miami
state,FLORIDA
zip,33131
dcfDiff,58.38
dcf,12.4023
image,https://financialmodelingprep.com/image-stock/WHF.jpg
ipoDate,2012-12-05
defaultImage,True
