,0
symbol,GLUU
price,8.47
beta,0.65929
volAvg,4117583
mktCap,1456823170
lastDiv,0.0
range,3.98-10.85
changes,-0.09
companyName,Glu Mobile Inc
currency,USD
cik,0001366246
isin,US3798901068
cusip,379890106
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Electronic Gaming & Multimedia
website,https://www.glu.com/
description,"Glu Mobile, Inc. engages in developing, publishing, and marketing a portfolio of games designed for users of smartphones and tablet devices who download and make purchases within its games through direct-to-consumer digital storefronts such as Apple App Store and Google Play Store. The company is headquartered in San Francisco, California and currently employs 659 full-time employees. The firm develops and publishes a portfolio of mobile games designed to appeal to a cross section of the users of smartphones and tablet devices. Its portfolio of mobile games is spread across various genres, including Fashion and Celebrity, Food, Sports and Action, Social Networking and Home. Its portfolio of games include Contract Killer, Cooking Dash, Covet Fashion, Deer Hunter, Design Home, QuizUp, Racing Rivals and Tap Sports Baseball, as well as games based on third party licensed brands, including Gordon Ramsay DASH, Kendall & Kylie, and Kim Kardashian: Hollywood. The firm works directly with other application developers to include advertising for their applications in its games, and the developers pay them based on either the number of impressions in its games or the number of users downloading the developer's application."
ceo,Mr. Nicholas Earl
sector,Communication Services
country,US
fullTimeEmployees,715
phone,14158006100
address,875 Howard St Ste 100
city,San Francisco
state,CALIFORNIA
zip,94103
dcfDiff,
dcf,8.61729
image,https://financialmodelingprep.com/image-stock/GLUU.png
ipoDate,2007-03-22
defaultImage,False
