,0
symbol,ATHM
price,101.66
beta,0.89515
volAvg,354198
mktCap,12105368600
lastDiv,0.77
range,59.54-107.92
changes,-2.51
companyName,Autohome Inc
currency,CNY
cik,0001527636
isin,US05278C1071
cusip,05278C107
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Internet Content & Information
website,http://www.autohome.com.cn/
description,"Autohome Inc. is an online destination for automobile consumers in China. The Company is engaged in the provision of online advertising and dealer subscription services in the People's Republic of China (PRC). The Company, through its Websites, autohome.com.cn and che168.com, and mobile applications, delivers content to automobile buyers and owners. These services are offered to automakers and dealers, and advertising agencies that represent automakers and dealers in the automobile industry. The Company's autohome.com.cn targets automobile consumers with a focus on new automobiles. The Company's professionally produced content is created by editorial team and includes automobile-related articles and reviews, pricing trends in various local markets, and photos and video clips. Its database also includes new and used automobile listings and promotional information. Its dealer subscription services allow dealers to market their inventory and services through its Websites."
ceo,Mr. Min Lu
sector,Communication Services
country,CN
fullTimeEmployees,4057
phone,861059857001
address,"10th Floor Tower B CEC Plaza, 3 Dan Ling Street, Haidian District"
city,Beijing
state,BEIJING
zip,100080
dcfDiff,920.58
dcf,187.656
image,https://financialmodelingprep.com/image-stock/ATHM.png
ipoDate,2013-12-11
defaultImage,False
