,0
symbol,AEB
price,25.06
beta,0.587544
volAvg,21578
mktCap,51227648000
lastDiv,0.253
range,11.51-25.23
changes,0.02
companyName,AEGON N.V. Perp. Cap. Secs. Floating Rate (Netherlands)
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Insurance
website,http://www.aegon.com
description,
ceo,None
sector,Financial Services
country,
fullTimeEmployees,
phone,
address,
city,
state,
zip,
dcfDiff,-22.25
dcf,0.0
image,https://financialmodelingprep.com/image-stock/AEB.jpg
ipoDate,
defaultImage,True
