,0
symbol,DLTR
price,93.825
beta,0.65158
volAvg,2014100
mktCap,22265421800
lastDiv,0.0
range,60.2-113.35
changes,0.635
companyName,Dollar Tree Inc
currency,USD
cik,0000935703
isin,US2567461080
cusip,256746108
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Discount Stores
website,https://www.dollartree.com/
description,"Dollar Tree, Inc. owns and operates discount variety stores offering merchandise at the fixed prices. The company is headquartered in Chesapeake, Virginia and currently employs 57,200 full-time employees. As of January 28, 2017, the Company operated 14,334 stores in 48 states and the District of Columbia, and five Canadian provinces. Its segments include Dollar Tree and Family Dollar. The Dollar Tree segment is the operator of discount variety stores offering merchandise at a fixed price. The Family Dollar segment operates a chain of general merchandise retail discount stores providing consumers with a selection of merchandise in neighborhood stores. Its stores operate under the names of Dollar Tree, Family Dollar and Dollar Tree Canada. As of January 28, 2017, the Dollar Tree segment included 6,360 stores operating under the Dollar Tree and Dollar Tree Canada brands, 11 distribution centers in the United States and two in Canada and a Store Support Center in Chesapeake, Virginia, and 11 distribution centers and a Store Support Center in Matthews, North Carolina under the Family Dollar brand."
ceo,Mr. Gary Philbin
sector,Consumer Defensive
country,US
fullTimeEmployees,56900
phone,17573215000
address,500 Volvo Pkwy
city,Chesapeake
state,VIRGINIA
zip,23320
dcfDiff,1451.74
dcf,97.1027
image,https://financialmodelingprep.com/image-stock/DLTR.png
ipoDate,1995-03-06
defaultImage,False
