,0
symbol,RUBY
price,4.94
beta,0.0
volAvg,195346
mktCap,399764096
lastDiv,0.0
range,3.35-14.44
changes,0.08
companyName,Rubius Therapeutics Inc
currency,USD
cik,0001709401
isin,US78116T1034
cusip,78116T103
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Biotechnology
website,https://www.rubiustx.com/
description,"Rubius Therapeutics, Inc. engages in the development of red-cell therapeutic medicines for cancer, autoimmune diseases, hemophilia, and infectious and metabolic diseases. The company is headquartered in Cambridge, Massachusetts and currently employs 220 full-time employees. The firm develops Red-Cell Therapeutics (RCT) products using red platform. RCT is a red blood cell-based therapy for applications in cancer, enzyme replacement therapies, and autoimmune disease and tolerance induction. Its RCT product candidate is designed to provide various attributes, which include broad therapeutic applications, predictable bio-distribution and advantageous tolerability. The company is initially focused on advancing RCT product candidates for patients suffering from rare diseases, cancer and autoimmune diseases based on three modalities - cellular shielding, potent cell-cell interaction and tolerance induction. Its product candidates in rare diseases include RTX-134 for the treatment of phenylketonuria (PKU), RTX-134 followed by RTX-Uricase and RTX-CBS for the treatment of chronic refractory gout symptomatic homocystinuria."
ceo,Dr. Pablo Cagnoni
sector,Healthcare
country,US
fullTimeEmployees,195
phone,16176799600
address,399 Binney St Ste 300
city,Cambridge
state,MASSACHUSETTS
zip,02139
dcfDiff,
dcf,5.77787
image,https://financialmodelingprep.com/image-stock/RUBY.png
ipoDate,2018-07-18
defaultImage,False
