,0
symbol,THM
price,1.5
beta,1.28952
volAvg,517493
mktCap,290188512
lastDiv,0.0
range,0.33-2.27
changes,-0.03
companyName,International Tower Hill Mines Ltd
currency,USD
cik,0001134115
isin,CA46050R1029
cusip,46050R102
exchange,NYSE American
exchangeShortName,AMEX
industry,Gold
website,http://www.ithmines.com/
description,"International Tower Hill Mines Ltd. is a mineral exploration company, which engages in the acquisition and exploration of mineral properties. The company is headquartered in Vancouver, British Columbia and currently employs 3 full-time employees. The firm is in the business of acquiring, exploring and evaluating mineral properties, and either joint venturing or developing these properties further or disposing of them when the evaluation is completed. The company operates through the exploration and development of mineral properties segment. The firm owns the Livengood Gold Project in Alaska, the United States. The Livengood Gold Project is located approximately 70 miles northwest of Fairbanks, Alaska in the Tolovana mining district within the Tintina Gold Belt. The Livengood Gold Project has a mineral resource of approximately 730 million measured tons at an average grade of over 0.61 gram/ton (g/ton), approximately 70 million indicated tons at an average grade of approximately 0.56 g/ton and over 260 million inferred tons at an average grade of approximately 0.52 g/ton."
ceo,Mr. Karl Hanneman
sector,Basic Materials
country,CA
fullTimeEmployees,3
phone,16046836332
address,1177 Hastings St W Suite 2300
city,Vancouver
state,BRITISH COLUMBIA
zip,V6E 2K3
dcfDiff,-0.55
dcf,1.60703
image,https://financialmodelingprep.com/image-stock/THM.png
ipoDate,1991-06-05
defaultImage,False
