,0
symbol,PKI
price,131.98
beta,1.27784
volAvg,908280
mktCap,14778328100
lastDiv,0.28
range,62.91-142.65
changes,1.34
companyName,PerkinElmer Inc
currency,USD
cik,0000031791
isin,US7140461093
cusip,714046109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Diagnostics & Research
website,http://www.perkinelmer.com/
description,"PerkinElmer, Inc. engages in the provision of products, services, and solutions for diagnostics, food, environmental, life sciences, and applied markets. The company is headquartered in Waltham, Massachusetts and currently employs 12,500 full-time employees. The firm operates through two segments: Discovery & Analytical Solutions and Diagnostics. Its Discovery & Analytical Solutions segment serves the life sciences and applied markets. Through the Diagnostics Segment, it offers instruments, reagents, assay platforms, and software to hospitals, medical labs, clinicians, and medical research professionals. The company provides early detection for genetic disorders from pregnancy to early childhood, and infectious disease testing for the diagnostics market. The company offers its product under various brands, BACS-on-Beads, BIOCHIPs, Bioo Scientific, BoBs, chemagic, FragilEase, Genoglyphix, GSP, PG-Seq, PG-Find, Protein Clear, ProteinEXact and QSight, Glutomatic, Honigs Regression, HyperDSC, Inframatic, LAMBDA, NexION, NEN, OneSource, Opera Phenix, Operetta CLS and OsteoSense."
ceo,Mr. Prahlad Singh
sector,Healthcare
country,US
fullTimeEmployees,13000
phone,17816635776
address,940 Winter St
city,Boston
state,MASSACHUSETTS
zip,02451
dcfDiff,-48.18
dcf,125.101
image,https://financialmodelingprep.com/image-stock/PKI.png
ipoDate,1965-07-06
defaultImage,False
