,0
symbol,UNTY
price,16.85
beta,1.38962
volAvg,18633
mktCap,178028672
lastDiv,0.32
range,8.76-24.15
changes,1.13
companyName,Unity Bancorp Inc
currency,USD
cik,0000920427
isin,US9132901029
cusip,913290102
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://www.snl.com/irweblinkx/corporateprofile.aspx
description,"Unity Bancorp, Inc. is a bank holding company, which engages in the ownership and supervision of Unity Bank. The company is headquartered in Clinton, New Jersey and currently employs 192 full-time employees. The firm's primary business is ownership and supervision of the Bank. The Company, through the Bank, conducts a traditional and community-oriented commercial banking business and offers services, such as personal and business checking accounts, time deposits, money market accounts and regular savings accounts. The company engages in lending activities and offers commercial, small business administration, consumer, mortgage, home equity and personal loans. The Bank is a full-service commercial bank, that provides business and consumer financial services through its office in Clinton, New Jersey and over 14 New Jersey branches located in Clinton, Edison, Flemington, Highland Park, Linden, Middlesex, North Plainfield, Phillipsburg, Scotch Plains, Somerset, South Plainfield, Union, Washington and Whitehouse. The Bank has over one Pennsylvania branch located in Forks Township."
ceo,Mr. James Hughes
sector,Financial Services
country,US
fullTimeEmployees,197
phone,19087307630
address,64 OLD HIGHWAY 22
city,Clinton
state,NEW JERSEY
zip,08809
dcfDiff,
dcf,28.3273
image,https://financialmodelingprep.com/image-stock/UNTY.png
ipoDate,1998-09-21
defaultImage,False
