,0
symbol,DECK
price,251.81
beta,0.92924
volAvg,365149
mktCap,7071857200
lastDiv,0.0
range,78.7-285.28
changes,3.56
companyName,Deckers Outdoor Corp
currency,USD
cik,0000910521
isin,US2435371073
cusip,243537107
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Footwear & Accessories
website,http://www.deckers.com
description,"Deckers Outdoor Corp. engages in the business of designing, marketing, and distributing footwear, apparel, and accessories developed for both everyday casual lifestyle use and high performance activities. The company is headquartered in Goleta, California and currently employs 3,500 full-time employees. The firm's segments include operations of its brands, such as UGG, Teva, Sanuk and other brands; wholesale divisions, and Direct-to-Consumer (DTC) business, which includes E-Commerce business and retail store business. The firm sells accessories, such as handbags and loungewear, through domestic and international retailers, international distributors and directly to end user consumers both domestically and internationally, through its Websites, call centers and retail stores. The firm markets its products primarily under three brands: UGG, Teva and Sanuk. The firm's other brands include Hoka One One (Hoka), Ahnu and Koolaburra by UGG (Koolaburra). The company has a total of over 150 retail stores across the world."
ceo,Mr. David Powers
sector,Consumer Cyclical
country,US
fullTimeEmployees,3600
phone,18059677611
address,250 Coromar Dr
city,Goleta
state,CALIFORNIA
zip,93117
dcfDiff,-50.97
dcf,270.273
image,https://financialmodelingprep.com/image-stock/DECK.jpg
ipoDate,1993-10-01
defaultImage,True
