,0
symbol,TTEK
price,116.78
beta,0.85568
volAvg,281253
mktCap,6293075500
lastDiv,0.64
range,63.61-127.19
changes,-1.38
companyName,Tetra Tech Inc
currency,USD
cik,0000831641
isin,US88162G1031
cusip,88162G103
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Engineering & Construction
website,https://www.tetratech.com/
description,"Tetra Tech, Inc. engages in the provision of consulting and engineering services. The company is headquartered in Pasadena, California and currently employs 20,000 full-time employees. The firm's segments include Water, Environment and Infrastructure (WEI), Resource Management and Energy (RME), and Remediation and Construction Management (RCM). The WEI segment provides consulting and engineering services. The RME segment provides consulting and engineering services across the world for a range of resource management and energy needs. The firm includes wind-down of its non-core construction activities in the RCM segment. Its solutions span the entire life cycle of consulting and engineering projects and include applied science, research and technology, engineering, design, construction management, operations and maintenance, and information technology. The company provides its services to a diverse base of international, the United States commercial, the United Sates federal clients."
ceo,Mr. Dan Batrack
sector,Industrials
country,US
fullTimeEmployees,20000
phone,16263514664
address,3475 E Foothill Blvd
city,Pasadena
state,CALIFORNIA
zip,91107
dcfDiff,
dcf,106.508
image,https://financialmodelingprep.com/image-stock/TTEK.png
ipoDate,1977-01-07
defaultImage,False
