,0
symbol,BTE
price,0.3854
beta,3.44666
volAvg,1589249
mktCap,218053920
lastDiv,0.0
range,0.19-1.62
changes,-0.0256
companyName,Baytex Energy Corp
currency,CAD
cik,0001279495
isin,CA07317Q1054
cusip,07317Q105
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas E&P
website,http://www.baytex.ab.ca/
description,"Baytex Energy Corp. is an oil & gas exploration and production company. The company is headquartered in Calgary, Alberta and currently employs 242 full-time employees. The firm's crude oil and natural gas operations are organized into four business units: Lloydminster, Peace River, Conventional and United States. Each business unit has a portfolio of mineral leases, operated and non-operated properties and development prospects. The firm's subsidiaries include Baytex Energy Ltd. and Baytex Energy USA, Inc. Baytex Energy Ltd. is engaged in the business of oil and natural gas exploration, exploitation, development, acquisition and production in Canada. Baytex Energy USA, Inc. is engaged in the business of oil and natural gas exploration, exploitation, development, acquisition and production in the United States. The company holds all of the operating assets in the United States."
ceo,Mr. Edward LaFehr
sector,Energy
country,CA
fullTimeEmployees,231
phone,15879523000
address,2800-520 3 Ave SW
city,Calgary
state,ALBERTA
zip,T2P 0R3
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/BTE.png
ipoDate,2011-07-12
defaultImage,False
