,0
symbol,USPH
price,108.77
beta,1.21028
volAvg,89233
mktCap,1397737980
lastDiv,0.62
range,45.13-134.11
changes,2.07
companyName,U.S. Physical Therapy Inc
currency,USD
cik,0000885978
isin,US90337L1089
cusip,90337L108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Medical Care Facilities
website,https://www.usph.com/
description,"U.S.Physical Therapy, Inc. operates outpatient physical therapy clinics, which provides pre-and post-operative care and treatment for orthopedic-related disorders, sports-related injuries, preventative care, rehabilitation of injured workers and neurological-related injuries. The company is headquartered in Houston, Texas and currently employs 3,100 full-time employees. Physical Therapy, Inc., through its subsidiaries, operates outpatient physical therapy clinics that provide pre-and post-operative care, and treatment for orthopedic-related disorders, sports-related injuries, preventative care, rehabilitation of injured workers and neurological-related injuries. The firm's segment is made up of various clinics within partnerships. The firm primarily operates through subsidiary clinic partnerships, in which it owns a general partnership interest and a limited partnership interest, and the managing therapists of the clinics owns the remaining limited partnership interest in the clinics. The firm operates 573 physical therapy clinics in 41 states. There are approximately 380 clinics operated under Clinic Partnerships and over 100 operated as Company-owned Facilities. In addition to its owned clinics, it also manages physical therapy facilities for third parties, primarily physicians, with 27 third-party facilities under management."
ceo,Mr. Christopher Reading
sector,Healthcare
country,US
fullTimeEmployees,5400
phone,17132977000
address,1300 W Sam Houston Pkwy N Ste 300
city,Houston
state,TEXAS
zip,77042
dcfDiff,
dcf,83.906
image,https://financialmodelingprep.com/image-stock/USPH.png
ipoDate,1992-05-29
defaultImage,False
