,0
symbol,DIOD
price,64.46
beta,1.15947
volAvg,267195
mktCap,3354627330
lastDiv,0.0
range,31.51-67.08
changes,1.76
companyName,Diodes Inc
currency,USD
cik,0000029002
isin,US2545431015
cusip,254543101
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Semiconductors
website,https://www.diodes.com/
description,"Diodes, Inc. manufactures and supplies semiconductor products. The company is headquartered in Plano, Texas and currently employs 7,710 full-time employees. The firm's products include diodes; rectifiers; transistors; metal-oxide semiconductor field-effect transistors (MOSFETs); protection devices; amplifiers and comparators; Hall-effect and temperature sensors, and power management devices, including light emitting diode (LED) drivers, alternating current (AC)-direct current (DC) and DC-DC switching, linear voltage regulators and voltage references, along with special function devices, such as universal serial bus (USB) power switches, load switches, voltage supervisors and motor controllers. The company also holds interests in Pericom Semiconductor Corporation, which designs, develops and markets integrated circuits (ICs) and frequency control products (FCPs)."
ceo,Dr. Keh-Shew Lu
sector,Technology
country,US
fullTimeEmployees,7271
phone,19729873900
address,4949 Hedgcoxe Rd Ste 200
city,Plano
state,TEXAS
zip,75024
dcfDiff,
dcf,66.6025
image,https://financialmodelingprep.com/image-stock/DIOD.png
ipoDate,1980-03-17
defaultImage,False
