,0
symbol,IPI
price,9.56
beta,2.18559
volAvg,144878
mktCap,127092560
lastDiv,0.0
range,6.0-27.4
changes,0.21
companyName,Intrepid Potash Inc
currency,USD
cik,0001421461
isin,US46121Y1029
cusip,46121Y102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Agricultural Inputs
website,https://www.intrepidpotash.com/
description,"Intrepid Potash, Inc. engages in the delivery of potassium, magnesium, sulfur, salt, and water products for agriculture, animal feed, and oil and gas industries. The company is headquartered in Denver, Colorado and currently employs 429 full-time employees. The firm operates in the extraction, production and sale of potassium-related products. Its products are potash and Trio. The company sells potash into three markets, including the agricultural market as a fertilizer input; the industrial market as a component in drilling and fracturing fluids for oil and gas wells and an input to other industrial processes, and the animal feed market as a nutrient supplement. Trio, which it mines from langbeinite ore, is its specialty fertilizer that delivers potassium, sulfate and magnesium in a single particle and has low chloride. The firm also produces salt, magnesium chloride, metal recovery salts and brine containing salt and potassium from its mining processes. The company produces potash from three solar evaporation solution mining facilities."
ceo,Mr. Robert Jornayvaz
sector,Basic Materials
country,US
fullTimeEmployees,445
phone,13032963006
address,1001 17th St Ste 1050
city,Denver
state,COLORADO
zip,80202
dcfDiff,
dcf,11.2072
image,https://financialmodelingprep.com/image-stock/IPI.png
ipoDate,2008-04-22
defaultImage,False
