,0
symbol,HUBS
price,346.3
beta,1.65152
volAvg,482053
mktCap,15890875400
lastDiv,0.0
range,90.835-395.764
changes,-7.17
companyName,HubSpot Inc
currency,USD
cik,0001404655
isin,US4435731009
cusip,443573100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Software Application
website,https://www.hubspot.com/
description,"HubSpot, Inc. provides cloud-based marketing and sales software platform that enables businesses to deliver an inbound experience. The company is headquartered in Cambridge, Massachusetts and currently employs 3,204 full-time employees. The firm's software platform features integrated applications to help businesses attract visitors to their Websites, convert visitors into leads, close leads into customers and delight customers so that they become promoters of those businesses. These integrated applications include social media, search engine optimization, blogging, Website content management, marketing automation, e-mail, sales productivity, customer relationship management (CRM), analytics and reporting. The firm's products include HubSpot Marketing, HubSpot CRM and HubSpot Sales. The firm offers Professional Services and support. The company offers professional services to educate and train customers on how to leverage its software platform and inbound marketing methodology to transform how their business attracts, engages and delights customers."
ceo,Mr. Brian Halligan
sector,Technology
country,US
fullTimeEmployees,3578
phone,18884827768
address,25 1st St Fl 2
city,Cambridge
state,MASSACHUSETTS
zip,02141
dcfDiff,-224.06
dcf,314.477
image,https://financialmodelingprep.com/image-stock/HUBS.png
ipoDate,2014-10-09
defaultImage,False
