,0
symbol,CRSA
price,10.04
beta,0.0
volAvg,164438
mktCap,313749984
lastDiv,0.0
range,9.1-13.11
changes,0.0
companyName,Crescent Acquisition Corp
currency,USD
cik,0001723648
isin,US22564L1052
cusip,22564L105
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Shell Companies
website,
description,"Crescent Acquisition Corp, formerly Crescent Funding Inc., is a blank check company. The Company is formed for the purpose of effecting a merger, capital stock exchange, asset acquisition, stock purchase, reorganization or similar business combination with one or more businesses. It is focused on acquisition targets across diverse industries and sectors. The Company is not engaged in any operations."
ceo,Mr. Todd M. Purdy
sector,Financial Services
country,US
fullTimeEmployees,
phone,13102355900
address,11100 Santa Monica Blvd Ste 2000
city,Los Angeles
state,CALIFORNIA
zip,90025
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/CRSA.jpg
ipoDate,2019-03-08
defaultImage,True
