,0
symbol,FSV
price,137.13
beta,1.05504
volAvg,75686
mktCap,5990236200
lastDiv,0.645
range,57.38-145.84
changes,0.06
companyName,FirstService Corp
currency,USD
cik,0001637810
isin,CA33767E2024
cusip,33767E202
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Real Estate Services
website,http://www.firstservice.com
description,"FirstService Corp. engages in the provision of property services. The company is headquartered in Toronto, Ontario and currently employs 20,000 full-time employees. The firm operates through two segments: FirstService Residential and FirstService Brands. FirstService Residential is a property manager and provides ancillary services in the areas of on-site staffing, including building engineering and maintenance, full-service amenity management, security, concierge and front desk personnel, and landscaping; banking and insurance products, and energy conservation and management solutions. FirstService Brands provides essential property services to residential and commercial customers in North America through franchise networks and Company-owned locations. The principal brands in this division include Paul Davis Restoration, California Closets, Certa Pro Painters, Pillar to Post Home Inspectors, Floor Coverings International, College Pro Painters, Century Fire Protection and Service America."
ceo,Mr. D. Scott Patterson
sector,Real Estate
country,CA
fullTimeEmployees,24000
phone,14169609500
address,1140 Bay St Suite 4000
city,TORONTO
state,ONTARIO
zip,M5S 2B4
dcfDiff,
dcf,138.048
image,https://financialmodelingprep.com/image-stock/FSV.jpg
ipoDate,2015-05-27
defaultImage,True
