,0
symbol,DOCU
price,210.887
beta,0.0
volAvg,5692396
mktCap,39048983000
lastDiv,0.0
range,64.88-290.23
changes,-1.7325
companyName,DocuSign Inc
currency,USD
cik,0001261333
isin,US2561631068
cusip,256163106
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Software Application
website,https://www.docusign.com
description,"DocuSign, Inc. provides cloud-based electronic signature solutions. The company is headquartered in San Francisco, California and currently employs 3,023 full-time employees. Customers can open new accounts and start loans in minutes. The firm helps banks give customers the convenience of anywhere, anytime access for completing forms, contracts or lending documents. The firm works simply on any Internet connected device including all mobile devices. The firm offers a he following product editions with varying combinations of functionality: trial, single-user, multi-user, business pro, enterprise pro, standards-based signatures, ehanko, DocuSign transaction rooms for real estate, DocuSign payments, and enotary. In Trial user can send documents for signature, basic fields, such as signature, date, name, and text, mobile app, basic workflows, real-time audit trail, integration with Dropbox, Google Drive, and more, and multiple languages."
ceo,Mr. Daniel Springer
sector,Technology
country,US
fullTimeEmployees,3909
phone,14154894940
address,221 Main St Ste 1550
city,San Francisco
state,CALIFORNIA
zip,94105
dcfDiff,
dcf,219.485
image,https://financialmodelingprep.com/image-stock/DOCU.png
ipoDate,2018-04-27
defaultImage,False
