,0
symbol,EPD
price,18.13
beta,1.36465
volAvg,7969373
mktCap,39575613000
lastDiv,1.78
range,10.27-29.22
changes,0.05
companyName,Enterprise Products Partners LP
currency,USD
cik,0001061219
isin,US2937921078
cusip,293792107
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas Midstream
website,http://www.enterpriseproducts.com/
description,"Enterprise Products Partners LP operates as holding company, which engages in the production and trade of natural gas and petrochemicals. The company is headquartered in Houston, Texas and currently employs 7,000 full-time employees. The firm's segments include NGL Pipelines & Services; Crude Oil Pipelines & Services; Natural Gas Pipelines & Services, and Petrochemical & Refined Products Services. The firm's midstream energy operations include natural gas gathering, treating, processing, transportation and storage; NGL transportation, fractionation, storage, and import and export terminals, including liquefied petroleum gas (LPG); crude oil gathering, transportation, storage and terminals; petrochemical and refined products transportation, storage, export and import terminals, and related services, and a marine transportation business that operates primarily on the United States inland and Intracoastal Waterway systems."
ceo,Mr. W. Randall Fowler
sector,Energy
country,US
fullTimeEmployees,7300
phone,17133816500
address,1100 Louisiana St Fl 10
city,Houston
state,TEXAS
zip,77002
dcfDiff,
dcf,17.2429
image,https://financialmodelingprep.com/image-stock/EPD.png
ipoDate,1998-07-28
defaultImage,False
