,0
symbol,JRVR
price,49.655
beta,0.56467
volAvg,161275
mktCap,1519949440
lastDiv,1.2
range,25.34-57.41
changes,0.295
companyName,James River Group Holdings Ltd
currency,USD
cik,0001620459
isin,BMG5005R1079
cusip,G5005R107
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Insurance Specialty
website,http://www.jrgh.net/
description,"James River Group Holdings Ltd. engages in the ownership and operation of a group of specialty insurance and reinsurance companies. The firm operates through four segments: Excess and Surplus Lines, Specialty Admitted Insurance, Casualty Reinsurance, and Corporate and Other. The Excess and Surplus Lines segment offers commercial excess and surplus lines liability and excess property insurance products. The Specialty Admitted Insurance segment offers workers' compensation insurance coverage, as well as specialty admitted fronting and program business. The Casualty Reinsurance segment offers commercial liability and non-catastrophe property reinsurance to the United States insurance companies and to its the United States-based insurance subsidiaries. The Corporate and Other segment consists of certain management and treasury activities of James River Group, Inc., James River Group Holdings UK Limited and JRG Holdings. The company owns six insurance companies focused on specialty insurance niches and a reinsurance company."
ceo,Mr. J. Adam Abram
sector,Financial Services
country,BM
fullTimeEmployees,800
phone,14412784580
address,90 Pitts Bay Road
city,PEMBROKE
state,
zip,HM 08
dcfDiff,
dcf,60.0355
image,https://financialmodelingprep.com/image-stock/JRVR.png
ipoDate,2014-12-12
defaultImage,False
