,0
symbol,STON
price,0.8899
beta,0.16663
volAvg,176781
mktCap,104851584
lastDiv,0.0
range,0.46-1.68
changes,0.0074
companyName,StoneMor Partners LP
currency,USD
cik,0001753886
isin,US86184W1062
cusip,86184W106
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Personal Services
website,https://www.stonemor.com/
description,"StoneMor, Inc. owns and manages cemeteries and funeral homes. The company is headquartered in Trevose, Pennsylvania and currently employs 2,630 full-time employees. The firm operates through two segments: Cemetery Operations and Funeral Homes. Its Cemetery Operations segment sells interment rights, caskets, burial vaults, cremation niches, markers and other cemetery related merchandise. Its Funeral Homes segment offers a range of services, including family consultation, final expense insurance products, the removal and preparation of remains, provision of caskets and related funeral merchandise, the use of funeral home facilities for visitation, worship and performance of funeral services, and transportation services. The company sells cemetery products and services both at the time of death, which it refers to as at-need, and prior to the time of death, which it refers to as pre-need. The company operates approximately 310 cemeteries in over 30 states and Puerto Rico, and approximately 100 funeral homes in over 20 states and Puerto Rico."
ceo,Mr. Joseph Redling
sector,Consumer Cyclical
country,US
fullTimeEmployees,2630
phone,12158262800
address,3600 Horizon Blvd Ste 100
city,Trevose
state,PENNSYLVANIA
zip,19053
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/STON.png
ipoDate,2004-09-15
defaultImage,False
