,0
symbol,SLF
price,44.5
beta,1.04019
volAvg,484295
mktCap,26167068700
lastDiv,1.791
range,24.37-50.13
changes,-0.37
companyName,Sun Life Financial Inc
currency,CAD
cik,0001097362
isin,CA8667961053
cusip,866796105
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Insurance Diversified
website,https://www.sunlife.ca/
description,"Sun Life Financial, Inc. is a holding company. The company is headquartered in Toronto, Ontario and currently employs 22,318 full-time employees. The firm is a financial services company providing a range of insurance, wealth and asset management solutions to individuals and corporate Clients. The company operates through five segments. The Sun Life Financial Canada segment provides retail insurance and investment advice, products and services to people across Canada. The SLF U.S. segment has three business units: Group Benefits, International and In-force Management. Its Sun Life Financial Asset Management segment consists of MFS Investment Management and Sun Life Investment Management. The SLF Asia segment operates through subsidiaries in the Philippines, Hong Kong, Indonesia and Vietnam, as well as through joint ventures and associates with local partners in the Philippines, India, China and Malaysia. Its Corporate segment includes SLF U.K. and Corporate Support. Corporate Support operations consist of its Run-off reinsurance business."
ceo,Mr. Dean Connor
sector,Financial Services
country,CA
fullTimeEmployees,22719
phone,14169794800
address,"Sun Life Assurance Co Of Canada, One York Street"
city,TORONTO
state,ONTARIO
zip,M5J 0B6
dcfDiff,
dcf,45.2026
image,https://financialmodelingprep.com/image-stock/SLF.png
ipoDate,2000-03-22
defaultImage,False
