,0
symbol,MYF
price,13.52
beta,0.2398
volAvg,24036
mktCap,185413280
lastDiv,0.6740000000000002
range,9.35-15.41
changes,-0.054
companyName,BlackRock MuniYield Investment Fund
currency,USD
cik,
isin,US09254R1041
cusip,09254R104
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://www.blackrock.com/investing/products/240200/blackrock-muniyield-investment-fund-usd-fund
description,"BlackRock MuniYield Investment Fund (the Fund) is a closed-end management investment company. The Company is focused on investing at least 80% of its assets in municipal obligations exempt from United States federal income taxes. Under normal market conditions, the Fund primarily invests in municipal bonds that are investment grade quality or are considered by the Fund’s investment adviser to be of comparable quality, at the time of investment. The Fund may invest up to 20% of its total assets in securities that are rated below investment grade or are considered by the Fund’s investment adviser to be of comparable quality, at the time of purchase. The Fund may invest directly in securities or synthetically through the use of derivatives. It invests in various sectors, such as transportation, health, utilities, housing, tobacco and education. BlackRock Advisors, LLC is the Fund’s investment manager."
ceo,Mr. John Perlowski
sector,Financial Services
country,US
fullTimeEmployees,
phone,18004417762
address,100 Bellevue Pkwy
city,
state,COLOMBIA
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/MYF.png
ipoDate,1992-03-16
defaultImage,False
