,0
symbol,RUTH
price,13.875
beta,2.17499
volAvg,1158887
mktCap,484233344
lastDiv,0.28
range,2.32-24.42
changes,0.655
companyName,Ruth's Hospitality Group Inc
currency,USD
cik,0001324272
isin,US7833321091
cusip,783332109
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Restaurants
website,https://www.rhgi.com/
description,"Ruth's Hospitality Group, Inc. engages in the development and operation of fine dining restaurants. The company is headquartered in Winter Park, Florida and currently employs 5,408 full-time employees. The firm operates through two segments. As of December 25, 2016, the Company-owned steakhouse restaurant segment included 68 Ruth's Chris Steak House restaurants and one Ruth's Chris Steak House restaurant, and the franchise operations segment included 81 franchisee-owned Ruth's Chris Steak House restaurants. Its restaurant's menu features a selection of Prime and Choice grade steaks, and other offerings. Its menu also includes lamb chops, fish, shrimp, crab, chicken and lobster. Its Ruth's Chris restaurants offer 10 to 13 appetizer items, including Orleans-style barbequed shrimp, mushrooms stuffed with crabmeat, lobster bisque and osso bucco ravioli. The company also offers a range of potatoes and vegetables as side dishes. For dessert, creme brulee, white chocolate bread pudding, cheesecake, fresh seasonal berries with sweet cream sauce and other selections are available."
ceo,Ms. Cheryl Henry
sector,Consumer Cyclical
country,US
fullTimeEmployees,5740
phone,14073337440
address,1030 W Canton Ave Ste 100
city,Winter Park
state,FLORIDA
zip,32789
dcfDiff,21.87
dcf,11.9295
image,https://financialmodelingprep.com/image-stock/RUTH.png
ipoDate,2005-08-09
defaultImage,False
