,0
symbol,GDP
price,12.658
beta,2.33103
volAvg,27512
mktCap,160197120
lastDiv,0.0
range,2.395-12.91
changes,0.318
companyName,Goodrich Petroleum Corp
currency,USD
cik,0000943861
isin,US3824108431
cusip,382410843
exchange,NYSE American
exchangeShortName,AMEX
industry,Oil & Gas E&P
website,http://goodrichpetroleumcorp.investorroom.com/
description,"Goodrich Petroleum Corporation is an independent oil and natural gas company. The Company is engaged in the exploration, development and production of oil and natural gas on properties primarily in Southwest Mississippi and Southeast Louisiana, which includes the Tuscaloosa Marine Shale Trend (TMS); Northwest Louisiana and East Texas, which includes the Haynesville Shale Trend, and South Texas, which includes the Eagle Ford Shale Trend. It has interests in over 193 producing oil and natural gas wells located in over 43 fields in over eight states of the United States. It has estimated proved reserves of approximately 9.1 million barrels of oil equivalent (MMBoe), consisting of over 31.9 billion cubic feet (Bcf) of natural gas and approximately 3.8 million barrels (MMBbls) of oil and condensate. It also maintains ownership interests in acreage and wells in various other fields, including Longwood field in Caddo Parish, Louisiana and the Garfield Unit in Kalkaska County, Michigan."
ceo,Mr. Walter Goodrich
sector,Energy
country,US
fullTimeEmployees,47
phone,17137809494
address,801 Louisiana St Ste 700
city,Houston
state,TEXAS
zip,77002
dcfDiff,632.38
dcf,9.9045
image,https://financialmodelingprep.com/image-stock/GDP.jpg
ipoDate,2007-12-24
defaultImage,True
