,0
symbol,ESEA
price,3.16
beta,0.91118
volAvg,159847
mktCap,17696822
lastDiv,0.0
range,1.23-5.1
changes,0.05
companyName,Euroseas Ltd
currency,USD
cik,0001341170
isin,MHY235921357
cusip,Y23592135
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Marine Shipping
website,http://www.euroseas.gr/
description,"Euroseas Ltd. is a holding company, which engages in the provision of ocean-going transportation services. The company is headquartered in Athina, Attiki and currently employs 365 full-time employees. The firm is an owner and operator of drybulk and container carrier vessels and is a provider of seaborne transportation for drybulk and containerized cargoes. Eurobulk Ltd. manages the Company's operations. The firm also owns and operates dry bulk carriers that transport major bulks, such as iron ore, coal and grains, and minor bulks, such as bauxite, phosphate and fertilizers. The firm has a fleet of 12 vessels, including Kamsarmax drybulk carrier, Panamax drybulk carriers and Handymax drybulk carrier, Intermediate containerships, Handysize containerships, and Feeder containerships. The Company’s five drybulk carriers have a total cargo capacity of 351,272 deadweight tons (dwt), and its seven containerships have a cargo capacity of 11,828 twenty-foot equivalent units (teu)."
ceo,Mr. Aristides Pittas
sector,Industrials
country,GR
fullTimeEmployees,365
phone,11302106105110
address,4 Messogiou & Evropis Street
city,ATHINA
state,ATTIKI
zip,151 24
dcfDiff,-207.22
dcf,4.35729
image,https://financialmodelingprep.com/image-stock/ESEA.jpg
ipoDate,2006-03-28
defaultImage,True
