,0
symbol,MXF
price,11.62
beta,0.763448
volAvg,33261
mktCap,174360416
lastDiv,0.43
range,6.88-15.17
changes,-0.11
companyName,Mexico Fund Inc
currency,
cik,
isin,US5928351023
cusip,592835102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.themexicofund.com
description,"The Mexico Fund, Inc. is a non-diversified, closed-end management investment company. The Fund's investment objective is long-term capital appreciation through investments in securities, primarily equity, listed on the Mexican Stock Exchange. It may invest in Mexican fixed-income securities and bank time deposits of Mexican banks, all of which are peso-denominated and may be dollar-linked. It may also invest in dollar-denominated deposits and floating rate notes of Mexican banks. It may invest at least 80% of its total assets in equity securities listed on the Mexican Stock Exchange, but may reduce its holdings in equity securities listed on the Mexican Stock Exchange below 80% of its total assets for temporary defensive purposes when unusual market or economic conditions occur. It invests in various sectors, including telecommunication services, consumer discretionary, financials, industrials, consumer staples and materials. Impulsora del Fondo Mexico, S.C. is its investment advisor."
ceo,Mr. Alberto Osorio Morales
sector,Financial Services
country,US
fullTimeEmployees,0
phone,12026263300
address,1900 K St NW
city,WASHINGTON
state,WASHINGTON DC
zip,11560
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/MXF.png
ipoDate,1981-06-04
defaultImage,False
