,0
symbol,ASPS
price,11.42
beta,1.28015
volAvg,87441
mktCap,178719568
lastDiv,0.0
range,6.0-19.87
changes,-0.93
companyName,Altisource Portfolio Solutions SA
currency,USD
cik,0001462418
isin,LU0445408270
cusip,L0175J104
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Mortgage Finance
website,https://altisource.com/
description,"Altisource Portfolio Solutions SA engages in the provision of services and technology for the mortgage and real estate industries. The firm's business processes, vendor and electronic payment management software and behavioral science-based analytics manage outcomes for marketplace participants. The company operates through two segments: Mortgage Services and Technology Services. The Mortgage Services segment provides loan servicers, originators, rental property investors and real estate consumers with products, services and technologies. The Technology Services segment provides software and data analytics solutions that support management of mortgage and real estate activities and marketplace transactions across mortgage and real estate lifecycles and information technology infrastructure management services."
ceo,Mr. William Shepro
sector,Financial Services
country,LU
fullTimeEmployees,3283
phone,35224697900
address,40 Avenue Monterey
city,Luxembourg
state,
zip,2163
dcfDiff,90.3
dcf,18.2942
image,https://financialmodelingprep.com/image-stock/ASPS.png
ipoDate,2009-07-31
defaultImage,False
