,0
symbol,NBRV
price,0.45
beta,2.30972
volAvg,1665089
mktCap,67849200
lastDiv,0.0
range,0.386-2.11
changes,0.0271
companyName,Nabriva Therapeutics PLC
currency,USD
cik,0001641640
isin,IE00BYQMW233
cusip,G63637105
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Biotechnology
website,https://www.nabriva.com/
description,"Nabriva Therapeutics Plc is a biopharmaceutical company, which engages in the research, development and commercialization of novel anti-infective agents to treat serious infections. The firm is engaged in engaged in the research and development of novel anti-infectives to treat serious infections, with a focus on the pleuromutilin class of antibiotics. The Company’s medicinal chemistry has enabled targeted discovery of novel pleuromutilins, including both intravenous and oral formulations of its lead product candidate, lefamulin. Lefamulin is a novel semi-synthetic pleuromutilin antibiotic with the potential to be the first-in-class available for systemic administration in humans. Lefamulin is being evaluated in two global, registrational Phase III clinical trials in patients with moderate to severe community-acquired bacterial pneumonia (CABP).It seeks to further pursue development of lefamulin for additional indications, including the treatment of acute bacterial skin and skin structure infections (ABSSSI), and is developing a formulation of lefamulin appropriate for pediatric use."
ceo,Mr. Theodore Schroeder
sector,Healthcare
country,IE
fullTimeEmployees,162
phone,6108166640
address,56 Fitzwilliam Square North
city,DUBLIN
state,
zip,1
dcfDiff,-2.87
dcf,0.0
image,https://financialmodelingprep.com/image-stock/NBRV.png
ipoDate,2015-09-18
defaultImage,False
