,0
symbol,DAC
price,11.15
beta,1.29547
volAvg,203309
mktCap,256083152
lastDiv,0.0
range,2.5-12.43
changes,0.41
companyName,Danaos Corp
currency,USD
cik,0001369241
isin,MHY1968P1218
cusip,Y1968P121
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Marine Shipping
website,https://www.danaos.com/
description,"Danaos Corp. engages in the provision of marine and seaborne transportation services. The company is headquartered in Peiraias, Attiki and currently employs 1,104 full-time employees. The firm's principal business is the acquisition and operation of vessels. The firm conducts its operations through the vessel owning companies, whose principal activity is the ownership and operation of containerships that are under the management of a related party of the company. The firm's manager is Danaos Shipping Company Limited (Danaos Shipping). The firm has a fleet of over 50 containerships aggregating approximately 329,590 twenty-foot equivalent units (TEUs). Its containership fleet includes approximately 53 containerships deployed on time charters and approximately two containerships deployed on bareboat charter. Gemini Shipholdings Corporation (Gemini), a company beneficially owned by the Company, owns approximately four additional containerships of over 24,000 TEU aggregate capacity."
ceo,Dr. John Coustas
sector,Industrials
country,GR
fullTimeEmployees,1148
phone,11302104496480
address,"14 Akti Kondyli, 185 45 Piraeus"
city,PEIRAIAS
state,ATTIKI
zip,185 45
dcfDiff,29.43
dcf,16.9044
image,https://financialmodelingprep.com/image-stock/DAC.jpg
ipoDate,2006-10-06
defaultImage,True
