,0
symbol,GRX
price,11.075
beta,1.065
volAvg,43801
mktCap,200579328
lastDiv,0.5700000000000001
range,6.85-11.92
changes,0.145
companyName,Gabelli Healthcare & WellnessRx Trust
currency,USD
cik,
isin,US36246K1034
cusip,36246K103
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,
description,"The Gabelli Healthcare & WellnessRx Trust (the Fund) is a diversified, closed-end management investment company. The Fund's investment objective is long term growth of capital. It will invest at least 80% of its assets in equity securities and income producing securities of domestic and foreign companies in the healthcare and wellness industries. The Fund invests in various geographic regions, including North America, Europe, Japan and Asia/Pacific. It invests in various sectors, including food; healthcare providers and services; pharmaceuticals; healthcare equipment and supplies; beverages; the United States Government Obligations; biotechnology; household and personal products; electronics; specialty chemicals; food and staples retailing, and hotels and gaming. Gabelli Funds, LLC serves as the investment advisor of the Fund."
ceo,
sector,Financial Services
country,US
fullTimeEmployees,
phone,19149215100
address,One Corporate Center
city,Rye
state,NEW YORK
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/GRX.jpg
ipoDate,2007-06-19
defaultImage,True
