,0
symbol,MVBF
price,17.76
beta,0.86789
volAvg,20949
mktCap,212496624
lastDiv,0.34
range,8.22-26.995
changes,-0.11
companyName,MVB Financial Corp
currency,USD
cik,0001277902
isin,US5538101024
cusip,553810102
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://ir.mvbbanking.com/CorporateProfile
description,"MVB Financial Corp. is a holding company, which through its subsidiary, engages in the provision of community and mortgage banking services. The company is headquartered in Fairmont, West Virginia and currently employs 420 full-time employees. Through its subsidiaries, MVB Bank, Inc. (the Bank), MVB Mortgage and MVB Insurance, LLC, the Company provides community banking, mortgage banking, insurance and wealth management services to individuals and corporate clients in the Mid-Atlantic region. The company operates through four segments: commercial and retail banking, mortgage banking, financial holding company, and insurance services. The Bank offers its customers a range of products, such as checking accounts, negotiable order of withdrawal (NOW) accounts, money market and savings accounts, time certificates of deposit, commercial, installment, commercial real estate and residential real estate mortgage loans, debit cards, and safe deposit rental facilities. The Bank provides services through its walk-in offices, automated teller machines (ATMs), drive-in facilities, and Internet and telephone banking. The Bank also offers non-deposit investment products."
ceo,Mr. Larry Mazza
sector,Financial Services
country,US
fullTimeEmployees,459
phone,13043634800
address,301 Virginia Ave
city,Fairmont
state,WEST VIRGINIA
zip,26554
dcfDiff,-16.5
dcf,18.9801
image,https://financialmodelingprep.com/image-stock/MVBF.jpg
ipoDate,2002-03-11
defaultImage,True
