,0
symbol,NCTY
price,2.56
beta,1.54925
volAvg,576586
mktCap,22567168
lastDiv,0.0
range,2.04-12.3
changes,-0.18
companyName,The9 Ltd
currency,CNY
cik,0001296774
isin,US88337K2033
cusip,88337K203
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Electronic Gaming & Multimedia
website,http://www.the9.com/
description,"The9 Ltd. engages in developing and operating online and mobile games. The company is headquartered in Shanghai, Shanghai and currently employs 105 full-time employees. The firm operates in developing and operating online games and related services segment. The company develops and operates the business of Fun Box, a home entertainment set top box, which enables online video and video games on television. The company offers online games, including massively multiplayer online role playing games (MMORPGs), massively multiplayer online first-person shooter games (MMOFPSs), Web games, social games, mobile games and television games. The company is also engaged in mobile advertising and mobile application education businesses. Its training services relate to smart phone application programming training provided to college students in China. The company develops and operates mobile advertising platform, Juzi, under its wireless business unit. The firm's online games include Firefall and Song of Knights. Its game under development includes CrossFire 2."
ceo,Mr. Jun Zhu
sector,Communication Services
country,CN
fullTimeEmployees,61
phone,862151729999
address,"Building No.3, 690 Bibo Road, Zhang Jiang Hi-Tech Park"
city,Shanghai
state,SHANGHAI
zip,200080
dcfDiff,-126.43
dcf,2.23853
image,https://financialmodelingprep.com/image-stock/NCTY.png
ipoDate,2004-12-16
defaultImage,False
