,0
symbol,THC
price,31.245
beta,2.67599
volAvg,1371667
mktCap,3296878850
lastDiv,0.0
range,10.0-39.37
changes,1.295
companyName,Tenet Healthcare Corp
currency,USD
cik,0000070318
isin,US88033G4073
cusip,88033G407
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Medical Care Facilities
website,https://www.tenethealth.com/
description,"Tenet Healthcare Corp. engages in the provision of health care services. The company is headquartered in Dallas, Texas and currently employs 90,090 full-time employees. The firm operates regionally focused, integrated healthcare delivery networks in large urban and suburban markets in the United States. The firm's segments include Hospital Operations and Other, Ambulatory Care and Conifer. As of December 31, 2017, its subsidiaries operated 76 hospitals, including two children's hospitals, two specialty hospitals and one critical access hospital. The firm's Ambulatory Care segment is engaged in the operations of its USPI joint venture facilities. As of August 20, 2018, Conifer provided one or more of the business process services described above from 20 service centers to more than 800 Tenet and non-Tenet hospital and other clients in over 40 states. As of December 31, 2017, the Company operated 20 short-stay surgical hospitals, and over 470 outpatient centers."
ceo,Mr. Ronald Rittenmeyer
sector,Healthcare
country,US
fullTimeEmployees,88608
phone,14698932200
address,14201 DALLAS PARKWAY
city,Dallas
state,TEXAS
zip,75202
dcfDiff,
dcf,30.9839
image,https://financialmodelingprep.com/image-stock/THC.png
ipoDate,1981-05-22
defaultImage,False
