,0
symbol,XFLT
price,7.59
beta,1.12534
volAvg,65607
mktCap,96849920
lastDiv,0.7979999999999998
range,3.67-8.63
changes,0.1
companyName,XAI Octagon Floating Rate & Alternative Income Term Trust
currency,
cik,
isin,US98400T1060
cusip,98400T106
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://www.xainvestments.com/funds
description,"XAI Octagon Floating Rate & Alternative Income Term Trust (the Trust) is a diversified, closed-end management investment company. The Trust focused on investing in a portfolio of opportunities primarily within the private credit markets. Under normal market conditions, the Trust will invest at least 80% of its Managed Assets in floating rate credit instruments and other structured credit investments. Its investments include structured credit investments, including collateralized loan obligation (CLO) debt and subordinated securities; traditional corporate credit investments, including leveraged loans and high yield bonds; opportunistic credit investments, including stressed and distressed credit situations and long/short credit investments and other credit-related instruments. The Trust’s investment adviser is XA Investments LLC."
ceo,Theodore J. Brombach
sector,Financial Services
country,US
fullTimeEmployees,
phone,13123746930
address,321 North Clark Street #2430
city,Chicago
state,ILLINOIS
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/XFLT.jpg
ipoDate,2017-09-27
defaultImage,True
