,0
symbol,HNNA
price,9.34
beta,0.94555
volAvg,5960
mktCap,67843800
lastDiv,0.552
range,5.69-12.1
changes,0.0
companyName,Hennessy Advisors Inc
currency,USD
cik,0001145255
isin,US4258851009
cusip,425885100
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Asset Management
website,http://www.hennessyadvisors.com/
description,"Hennessy Advisors, Inc. engages in managing, servicing and marketing open-end mutual funds branded as the Hennessy Funds. The company is headquartered in Novato, California and currently employs 19 full-time employees. The firm's business activity is managing, servicing and marketing open-end mutual funds branded as the Hennessy Funds. The company provides investment advisory services and shareholder services to the Hennessy Funds. Its investment advisory services include managing the composition of each fund's portfolio, including the purchase, retention and disposition of portfolio securities in accordance with the Fund's investment objectives, policies and restrictions; conducting investment research, and monitoring compliance with each fund's investment restrictions and applicable laws and regulations. The company also includes overseeing the selection and continued employment of sub-advisors and monitoring such sub-advisors' investment performance and adherence to investment policies and compliance procedures, overseeing other service providers, and maintaining public relations and marketing programs for each of the Funds."
ceo,Mr. Neil Hennessy
sector,Financial Services
country,US
fullTimeEmployees,19
phone,14158991555
address,7250 Redwood Blvd Ste 200
city,Novato
state,CALIFORNIA
zip,94945
dcfDiff,48.32
dcf,11.6766
image,https://financialmodelingprep.com/image-stock/HNNA.jpg
ipoDate,2002-09-03
defaultImage,True
