,0
symbol,NFG
price,41.57
beta,0.73425
volAvg,483883
mktCap,3780970500
lastDiv,1.76
range,31.58-47.7
changes,0.95
companyName,National Fuel Gas Co
currency,USD
cik,0000070145
isin,US6361801011
cusip,636180101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas Integrated
website,https://www.natfuel.com/
description,"National Fuel Gas Co. is a holding company, which engages in the production, gathering, transportation, distribution, and marketing of natural gas. The company is headquartered in Williamsville, New York and currently employs 2,107 full-time employees. The firm is an energy company engaged principally in the production, gathering, transportation, distribution and marketing of natural gas. The firm operates in five business segments: Exploration and Production, Pipeline and Storage, Gathering, Utility, and Energy Marketing. The firm operates an integrated business, with assets centered in western New York and Pennsylvania, and the production and transportation of natural gas from the Marcellus Shale basin. The firm also develops and produces oil reserves, primarily in California. The firm's Exploration and Production segment operations are carried out by Seneca Resources Corporation (Seneca), a Pennsylvania corporation. The firm's National Fuel Gas Supply Corporation (Supply Corporation), a Pennsylvania corporation, and Empire Pipeline, Inc. (Empire), a New York corporation, carry out the Company's Pipeline and Storage segment operations."
ceo,Mr. David Bauer
sector,Energy
country,US
fullTimeEmployees,2107
phone,17168577000
address,6363 Main St
city,Williamsville
state,NEW YORK
zip,14221
dcfDiff,-29.61
dcf,42.1154
image,https://financialmodelingprep.com/image-stock/NFG.jpg
ipoDate,1955-07-25
defaultImage,True
