,0
symbol,WYND
price,41.59
beta,1.8644
volAvg,810969
mktCap,3570971390
lastDiv,1.75
range,13.74-53.13
changes,2.7
companyName,Wyndham Destinations Inc
currency,USD
cik,0001361658
isin,US98310W1080
cusip,98310W108
exchange,NYSE
exchangeShortName,NYSE
industry,Lodging
website,https://www.wyndhamdestinations.com/
description,"Wyndham Destinations, Inc. provides vacation property ownership, exchange and rental services. The company is headquartered in Orlando, Florida and currently employs 24,500 full-time employees. The firm operates across 110 countries at more than 220 vacation ownership resorts and 4,300 affiliated exchange properties. The Company, through its Wyndham Vacation Clubs business, markets and sells vacation ownership interests and provides consumer financing to owners at a portfolio of brands including: CLUB WYNDHAM, WorldMark by Wyndham, CLUB WYNDHAM ASIA, WorldMark South Pacific Club by Wyndham, Shell Vacations Club, Margaritaville Vacation Club by Wyndham and WYNDHAM CLUB BRASILSM. The Company’s Resort Condominiums International (RCI) exchanges includes RCI India, Dial An Exchange (dae), Love Home Swap, The Registry Collection, TripBeat, @Work International and Armed Forces Vacation Club."
ceo,Mr. Michael Brown
sector,Consumer Cyclical
country,US
fullTimeEmployees,22500
phone,14076265200
address,6277 Sea Harbor Dr
city,Orlando
state,FLORIDA
zip,32821
dcfDiff,
dcf,38.192
image,https://financialmodelingprep.com/image-stock/WYND.png
ipoDate,2006-07-19
defaultImage,False
