,0
symbol,BHC
price,18.94
beta,1.17313
volAvg,4383449
mktCap,6746371100
lastDiv,0.0
range,11.15-31.97
changes,-0.47
companyName,Bausch Health Companies Inc
currency,USD
cik,0000885590
isin,CA0717341071
cusip,071734107
exchange,NYSE
exchangeShortName,NYSE
industry,Drug Manufacturers General Specialty & Generic
website,https://www.bauschhealth.com
description,"Bausch Health Cos., Inc. engages in the development, manufacture, and market of a range of branded, generic and branded generic pharmaceuticals, medical devices and over-the-counter products. The company is headquartered in Laval, Quebec and currently employs 21,100 full-time employees. The company primarily develops products in the therapeutic areas of eye health, gastroenterology and dermatology. Its dermatology products treat a range of conditions, including actinic keratosis, acne, atopic dermatitis, psoriasis and other dermatoses. The company also offers a selection of aesthetic medical devices that address a variety of conditions, including facial wrinkles, acne, pigmentation conditions and laser hair removal, among others. The gastrointestinal (GI) segment offers products that treat GI and hepatologic conditions, including hepatic encephalopathy, irritable bowel syndrome with diarrhea and ulcerative colitis, among others. Its eye health products are marketed in the following categories: Contact Lens, Pharmaceutical Products and Surgical."
ceo,Mr. Joseph Papa
sector,Healthcare
country,CA
fullTimeEmployees,21700
phone,15147446792
address,2150 Saint-Elzear Blvd W
city,Laval
state,QUEBEC
zip,H7L 4A8
dcfDiff,
dcf,26.7805
image,https://financialmodelingprep.com/image-stock/BHC.png
ipoDate,1994-09-20
defaultImage,False
