,0
symbol,CSWI
price,104.35
beta,0.76246
volAvg,59133
mktCap,1544786940
lastDiv,0.54
range,50.13-110.85
changes,-2.43
companyName,CSW Industrials Inc
currency,USD
cik,
isin,US1264021064
cusip,126402106
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Specialty Industrial Machinery
website,http://cswindustrials.com/
description,"CSW Industrials, Inc. provides performance solutions to customers. The company is headquartered in Dallas, Texas and currently employs 730 full-time employees. The firm operates through two business segments: Industrial Products and Specialty Chemicals. Industrial Products segment consists of specialty mechanical products; fire and smoke protection products; architecturally-specified building products; and storage, filtration and application equipment for use with its specialty chemicals and other products for general industrial applications. Specialty Chemicals segment manufactures and supplies consumables that impart or enhance properties, such as lubricity, anti-seize qualities, friction, sealing and heat control. The company offers a broad, yet complimentary portfolio of products for diverse industrial and construction applications. The firm serves various markets, including HVAC/R, industrial, rail, plumbing, architecturally-specified building products, energy, commercial construction, electrical, steel, transportation, mining and other general industrial markets."
ceo,Mr. Joseph Armes
sector,Industrials
country,US
fullTimeEmployees,730
phone,12148843777
address,5420 Lyndon B Johnson Fwy Ste 500
city,Dallas
state,TEXAS
zip,75240
dcfDiff,-25.5
dcf,86.336
image,https://financialmodelingprep.com/image-stock/CSWI.png
ipoDate,2015-09-16
defaultImage,False
