,0
symbol,KNL
price,13.3899
beta,1.93333
volAvg,365061
mktCap,678628290
lastDiv,0.44000000000000006
range,7.74-28.3
changes,0.2099
companyName,Knoll Inc
currency,USD
cik,0001011570
isin,US4989042001
cusip,498904200
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Business Equipment & Supplies
website,https://www.knoll.com/
description,"Knoll, Inc. engages in the design and manufacture of commercial and residential furniture, accessories, and coverings. The company is headquartered in East Greenville, Pennsylvania and currently employs 3,541 full-time employees. The firm operates through three segments: Office, Studio and Coverings. The Office segment includes a range of workplace products that address workplace planning paradigms. These products include systems furniture, seating, storage, tables, desks and KnollExtra accessories, as well as the international sales of its North American Office products. The Studio segment includes KnollStudio products, DatesWeiser, HOLLY HUNT and Knoll Europe. The Coverings segment includes KnollTextiles, Spinneybeck (including Filzfelt), and Edelman Leather. These businesses provide a range of customers with fabrics, felt, leather and related architectural products. KnollStudio products include iconic seating, lounge furniture, side, cafe and dining chairs, as well as conference, training, dining and occasional tables."
ceo,Mr. Andrew Cogan
sector,Industrials
country,US
fullTimeEmployees,3734
phone,12156797991
address,1235 WATER ST
city,East Greenville
state,PENNSYLVANIA
zip,18041
dcfDiff,
dcf,13.22
image,https://financialmodelingprep.com/image-stock/KNL.png
ipoDate,2004-12-14
defaultImage,False
