,0
symbol,SMSI
price,4.885
beta,0.75557
volAvg,409523
mktCap,201728032
lastDiv,0.0
range,3.28-7.15
changes,0.125
companyName,Smith Micro Software Inc
currency,USD
cik,0000948708
isin,US8321542073
cusip,832154207
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Software Application
website,http://www.smithmicro.com/
description,"Smith Micro Software, Inc. engages in the provision of software solutions. The company is headquartered in Pittsburgh, Pennsylvania and currently employs 161 full-time employees. The firm operates through two segments: Wireless and Graphics. The firm offers multi-platform, modular solutions organized into three product families, including NetWise, CommSuite and QuickLink. For mobile network operators, NetWise helps reduce cellular congestion and optimize data traffic across third-generation (3G), fourth-generation (4G) and wireless fidelity (Wi-Fi) networks. Graphics segment includes its consumer-based products, such as Poser, Anime Studio, Manga Studio, MotionArtist and StuffIt. The Graphics segment develops a range of software, including graphic design and animation, compression and personal computer (PC)/Mac utilities, for consumers, professional artists and educators. The firm also offers Family Safety platform for family locator and parental controls."
ceo,Mr. William Smith
sector,Technology
country,US
fullTimeEmployees,198
phone,14128375300
address,5800 Corporate Dr
city,Pittsburgh
state,PENNSYLVANIA
zip,15237
dcfDiff,-16.23
dcf,4.97419
image,https://financialmodelingprep.com/image-stock/SMSI.png
ipoDate,1995-09-19
defaultImage,False
