,0
symbol,UAN
price,0.73
beta,1.37162
volAvg,165046
mktCap,81021976
lastDiv,0.21
range,0.57-3.15
changes,0.0498
companyName,CVR Partners LP
currency,USD
cik,0001425292
isin,US1266331065
cusip,126633106
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Agricultural Inputs
website,http://www.cvrpartners.com/
description,"CVR Partners LP is a holding company, which engages in the nitrogen fertilizer business. The company is headquartered in Sugar Land, Texas and currently employs 290 full-time employees. The firm produces and distributes nitrogen fertilizer products, which are used by farmers to manage the yield and quality of their crops. As of December 31, 2016, the Company produced its nitrogen fertilizer products at two manufacturing facilities, located in Coffeyville, Kansas and East Dubuque, Illinois. As of December 31, 2016, the Company's Coffeyville Facility included a 1,300 ton-per-day capacity ammonia unit, a 3,000 ton-per-day capacity urea-ammonium nitrate (UAN) unit, and a gasifier complex having a capacity of 89 million standard cubic feet per day of hydrogen. The gasifier is a dual-train facility, with each gasifier able to function independently of the other. The Coffeyville Facility utilizes a petroleum coke, or pet coke, gasification process to produce nitrogen fertilizer."
ceo,Mr. Mark Pytosh
sector,Basic Materials
country,US
fullTimeEmployees,286
phone,12812073200
address,2277 Plaza Dr Ste 500
city,Sugar Land
state,TEXAS
zip,77479
dcfDiff,16.56
dcf,20.28
image,https://financialmodelingprep.com/image-stock/UAN.jpg
ipoDate,2011-04-08
defaultImage,True
