,0
symbol,FTAI
price,17.12
beta,1.8591
volAvg,313890
mktCap,1465764860
lastDiv,1.6500000000000001
range,3.69-21.73
changes,0.06
companyName,Fortress Transportation and Infrastructure Investors LLC
currency,USD
cik,0001590364
isin,US34960P1012
cusip,34960P101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Rental & Leasing Services
website,https://www.ftandi.com/
description,"Fortress Transportation and Infrastructure Investors LLC owns and acquires infrastructure and equipment that is essential for the transportation of goods and people across the world. The Company operates through five segments Aviation Leasing, Offshore Energy, Shipping Containers, Jefferson Terminal and Railroad. The Aviation Leasing segment consists of aircraft and aircraft engines held for lease for long-term. The Offshore Energy segment consists of vessels and equipment that support offshore oil and gas activities and held for long-term operating leases. The Shipping Containers segment consists of an investment in an unconsolidated entity engaged in the acquisition and leasing of shipping containers on both an operating lease and finance lease basis. The Jefferson Terminal segment consists of a multi-modal crude and refined products terminal and other related assets. The Railroad segment consists of the Company's Central Maine and Quebec Railway (CMQR)."
ceo,Mr. Joseph Adams
sector,Industrials
country,US
fullTimeEmployees,70
phone,12127986100
address,1345 Avenue of the Americas Fl 45
city,New York City
state,NEW YORK
zip,10105
dcfDiff,1403.98
dcf,18.983
image,https://financialmodelingprep.com/image-stock/FTAI.png
ipoDate,2015-05-14
defaultImage,False
