,0
symbol,MICT
price,1.48
beta,1.27867
volAvg,1465633
mktCap,104757952
lastDiv,0.0
range,0.439-8.45
changes,-0.02
companyName,MICT Inc
currency,USD
cik,0000854800
isin,US55328R1095
cusip,55328R109
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Computer Hardware
website,http://micronet-enertec.com/
description,"MICT, Inc. engages in the design, development, manufacture and sale of rugged mobile computing devices. The company is headquartered in Montvale, New Jersey and currently employs 53 full-time employees. Micronet develops, manufactures, integrates and markets rugged computers, tablets and computer-based systems and instruments for the commercial, defense and aerospace markets. The firm's segments include defense and aerospace segment, and mobile resource management (MRM). The firm's products, solutions and services are designed to perform in severe environments and battlefield conditions. Micronet operates in the commercial mobile resource management market and is a developer, manufacturer and provider of mobile computing platforms, designed for integration into fleet management and mobile workforce management solutions. Enertec operates in the aerospace and and defense markets and develops, manufactures and supplies customized military computer-based systems, simulators, automatic test equipment and instruments."
ceo,Mr. Shai Lustgarten
sector,Technology
country,US
fullTimeEmployees,53
phone,12012250190
address,28 W Grand Ave Ste 3
city,Montvale
state,NEW JERSEY
zip,07645
dcfDiff,
dcf,2.78484
image,https://financialmodelingprep.com/image-stock/MICT.png
ipoDate,2004-06-24
defaultImage,False
