,0
symbol,DDS
price,45.0
beta,0.98694
volAvg,562881
mktCap,1006974020
lastDiv,0.6
range,21.5-80.47
changes,-1.02
companyName,Dillard's Inc
currency,USD
cik,0000028917
isin,US2540671011
cusip,254067101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Department Stores
website,https://www.dillards.com/
description,"Dillard's, Inc. engages in the retail of fashion apparel, cosmetics, and home furnishings. The company is headquartered in Little Rock, Arkansas and currently employs 23,010 full-time employees. As of January 28, 2017, the Company operated 293 Dillard's stores, including 25 clearance centers, and an Internet store offering a selection of merchandise, including fashion apparel for women, men and children, accessories, cosmetics, home furnishings and other consumer goods. The firm's segments include the Retail operations segment and the Construction segment. The Retail operations segment includes the operation of the Company's retail department stores. The Construction segment includes the operations of CDI Contractors, LLC (CDI), a general contracting construction company. CDI's business includes constructing and remodeling stores for the Company. As of January 28, 2017, the Company operated retail department stores in 29 states, primarily in the southwest, southeast and midwest regions of the United States."
ceo,Mr. William Dillard
sector,Consumer Cyclical
country,US
fullTimeEmployees,22800
phone,15013765200
address,1600 Cantrell Rd
city,Little Rock
state,ARKANSAS
zip,72201
dcfDiff,
dcf,56.954
image,https://financialmodelingprep.com/image-stock/DDS.png
ipoDate,1981-05-22
defaultImage,False
