,0
symbol,PLPC
price,56.6
beta,1.11765
volAvg,6100
mktCap,278162944
lastDiv,0.8
range,36.16-76.6
changes,1.0
companyName,Preformed Line Products Co
currency,USD
cik,0000080035
isin,US7404441047
cusip,740444104
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Electrical Equipment & Parts
website,http://preformed.com/
description,"Preformed Line Products Co. designs, manufactures, and supplies cable anchoring and control hardware and systems, fiber optic and copper splice closures, and cross-connect devices. The company is headquartered in Cleveland, Ohio and currently employs 2,650 full-time employees. The firm's products include Formed Wire and Related Hardware Products, Protective Closures, Plastic Products and Other Products. The firm operates through four segments: PLP-USA (including corporate), The Americas (includes operations in North and South America without PLP-USA), EMEA (Europe, Middle East and Africa) and Asia-Pacific. The firm's PLP-USA segment consists of its United States operations manufacturing its traditional products primarily supporting its domestic energy, telecommunications and solar products. Its other three segments, The Americas, EMEA and Asia-Pacific, support its energy, telecommunications, data communication and solar products in each respective geographical region."
ceo,Mr. Robert Ruhlman
sector,Industrials
country,US
fullTimeEmployees,2983
phone,14404615200
address,PO Box 91129
city,CLEVELAND
state,OHIO
zip,44143
dcfDiff,18.34
dcf,58.7726
image,https://financialmodelingprep.com/image-stock/PLPC.png
ipoDate,2001-09-18
defaultImage,False
