,0
symbol,NP
price,43.725
beta,1.35365
volAvg,102595
mktCap,734684930
lastDiv,2.33
range,33.44-74.31
changes,0.385
companyName,Neenah Inc
currency,USD
cik,0001296435
isin,US6400791090
cusip,640079109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Paper & Paper Products
website,https://www.neenah.com/
description,"Neenah, Inc. engages in the provision of performance-based papers and specialty product. The company is headquartered in Alpharetta, Georgia and currently employs 2,641 full-time employees. The firm has two primary businesses: technical products, and fine paper and packaging. The technical products business is an international producer of transportation, water and other filtration media, digital transfer materials, tape and abrasive backings, labels and other performance-oriented substrates. The fine paper and packaging business is a supplier of high-end printing and specialty papers and packaging in North America. Technical products manufacturing facilities are located near Munich, Germany, in Bolton, England, Eerbeekse Beek, Netherlands, Munising, Michigan and Pittsfield, Massachusetts. In addition, certain technical products are manufactured along with fine paper and packaging products in shared facilities located in upstate New York and Quakertown, Pennsylvania."
ceo,Mr. John O'Donnell
sector,Basic Materials
country,US
fullTimeEmployees,2324
phone,16785666500
address,3460 Preston Ridge Rd
city,Alpharetta
state,GEORGIA
zip,30005
dcfDiff,
dcf,39.3224
image,https://financialmodelingprep.com/image-stock/NP.png
ipoDate,2004-11-17
defaultImage,False
