,0
symbol,RQI
price,11.6884
beta,1.05628
volAvg,427081
mktCap,1569085950
lastDiv,0.98
range,5.8-15.09
changes,0.1984
companyName,Cohen & Steers Quality Income Realty Fund Inc
currency,USD
cik,
isin,US19247L1061
cusip,19247L106
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.cohenandsteers.com/funds/details/quality-income-realty-fund
description,"Cohen & Steers Quality Income Realty Fund, Inc. (the Fund) is a diversified, closed-end management investment company. The primary investment objective of the Fund is high current income through investment in real estate securities. The secondary investment objective is capital appreciation. Real estate securities include common stocks, preferred stocks and other equity securities of any market capitalization issued by real estate companies, including real estate investment trusts (REITs) and similar REIT-like entities. The Fund invests in sectors, including industrials, office, residential, healthcare, shopping centers, specialty, diversified and self-storage. The Fund's investment manager is Cohen & Steers Capital Management, Inc."
ceo,Mr. Adam Derechin
sector,Financial Services
country,US
fullTimeEmployees,0
phone,12128323232
address,280 Park Ave Fl 10W
city,New York City
state,NEW YORK
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/RQI.png
ipoDate,2002-02-26
defaultImage,False
