,0
symbol,EMCF
price,23.59
beta,0.41023
volAvg,1963
mktCap,63898468
lastDiv,1.19
range,17.25-34.0
changes,0.29
companyName,Emclaire Financial Corp
currency,USD
cik,0000858800
isin,US2908281023
cusip,290828102
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://www.emclairefinancial.com/
description,"Emclaire Financial Corp. is a financial holding company, which engages in the provision of retail and commercial financial products and services to customers in western Pennsylvania through its wholly owned subsidiary bank, the Farmers National Bank of Emlenton. The company is headquartered in Emlenton, Pennsylvania and currently employs 164 full-time employees. The firm provides a range of retail and commercial financial products and services to customers in western Pennsylvania through its subsidiary bank, The Farmers National Bank of Emlenton (the Bank). The firm also provides real estate settlement services through its subsidiary, Emclaire Settlement Services, LLC (the Title Company). The Bank's primary business consists of attracting deposits from the public and investing the funds in real estate loans secured by liens on residential and commercial property, consumer loans, commercial business loans, marketable securities and interest-earning deposits. The company offers a range of deposit account products to both consumer and commercial deposit customers, including time deposits, noninterest bearing and interest bearing demand deposit accounts, savings deposits and money market accounts. The Bank operates through a network of approximately 20 retail branch offices."
ceo,Mr. William Marsh
sector,Financial Services
country,US
fullTimeEmployees,162
phone,17248672311
address,612 Main St
city,Emlenton
state,PENNSYLVANIA
zip,16373
dcfDiff,-30.76
dcf,29.2121
image,https://financialmodelingprep.com/image-stock/EMCF.jpg
ipoDate,1996-12-19
defaultImage,True
