,0
symbol,MUR
price,8.595
beta,3.3187
volAvg,4715936
mktCap,1320183550
lastDiv,0.875
range,4.5-28.12
changes,0.33
companyName,Murphy Oil Corp
currency,USD
cik,0000717423
isin,US6267171022
cusip,626717102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas E&P
website,http://www.murphyoilcorp.com/
description,"Murphy Oil Corp. is a holding company, which engages in the exploration and production of oil and natural gas. The company is headquartered in El Dorado, Arkansas and currently employs 1,108 full-time employees. The firm's exploration and production business explores for and produces crude oil, natural gas and natural gas liquids across the world. Its exploration and production activities are subdivided into three geographic segments: the United States, Canada and all other countries. The company explores for and produces crude oil, natural gas and natural gas liquids around the world. This business maintains upstream operating offices in several locations around the world, including Houston, Texas, Calgary, Alberta, and Kuala Lumpur."
ceo,Mr. Roger Jenkins
sector,Energy
country,US
fullTimeEmployees,822
phone,12816759000
address,"300 Peach St, PO Box 7000"
city,Houston
state,TEXAS
zip,71730-7000
dcfDiff,
dcf,10.3613
image,https://financialmodelingprep.com/image-stock/MUR.png
ipoDate,1961-12-04
defaultImage,False
