,0
symbol,TLK
price,20.86
beta,-0.155889
volAvg,261566
mktCap,20712583200
lastDiv,1.08
range,16.06-29.37
changes,-0.27
companyName,PT Telekomunikasi Indonesia Tbk
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Communication Services
website,http://www.telkom.co.id
description,
ceo,Alex J. Sinaga
sector,Communication Services
country,
fullTimeEmployees,
phone,
address,
city,
state,
zip,
dcfDiff,5796180.0
dcf,5796210.0
image,https://financialmodelingprep.com/image-stock/TLK.jpg
ipoDate,
defaultImage,True
