,0
symbol,MATW
price,24.75
beta,1.07123
volAvg,165404
mktCap,773806270
lastDiv,0.84
range,17.01-40.36
changes,0.28
companyName,Matthews International Corp
currency,USD
cik,0000063296
isin,US5771281012
cusip,577128101
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Conglomerates
website,https://www.matw.com/
description,"Matthews International Corp. engages in the provision of brand solutions, memorialization products, and industrial products. The company is headquartered in Pittsburgh, Pennsylvania and currently employs 11,000 full-time employees. The firm operates through three segments: SGK Brand Solutions, Memorialization and Industrial Technologies. The SGK Brand Solutions segment provides brand development, deployment and delivery (consisting of brand management, printing plates and cylinders, pre-media services and imaging services for consumer packaged goods and retail customers, merchandising display systems, and marketing and design services). The Memorialization segment manufactures and markets a line of memorialization products used primarily in cemeteries, funeral homes and crematories. The Industrial Technologies segment designs, manufactures and distributes a range of marking, coding and industrial automation solutions, order fulfillment systems and related consumables."
ceo,Mr. Joseph Bartolacci
sector,Industrials
country,US
fullTimeEmployees,11000
phone,14124428200
address,2 N Shore Ctr
city,Pittsburgh
state,PENNSYLVANIA
zip,15212
dcfDiff,57.6
dcf,24.7037
image,https://financialmodelingprep.com/image-stock/MATW.jpg
ipoDate,1994-07-20
defaultImage,True
