,0
symbol,MGI
price,7.21
beta,2.41368
volAvg,2565396
mktCap,522955712
lastDiv,0.0
range,1.15-7.4399
changes,0.99
companyName,MoneyGram International Inc
currency,USD
cik,0001273931
isin,US60935Y2081
cusip,60935Y208
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Credit Services
website,http://corporate.moneygram.com/
description,"MoneyGram International, Inc. is a global payment services company, which offers global money transfers, bill payment solutions and money orders. The company is headquartered in Dallas, Texas and currently employs 2,436 full-time employees. The firm operates through two segments: Global Funds Transfer and Financial Paper Products. The firm offers its services under the MoneyGram brand. The firm's Global Funds Transfer Segment provides money transfer services and bill payment services primarily to unbanked and underbanked consumers. The Financial Paper Products Segment provides money orders to consumers through its agents and financial institutions located across the United States and Puerto Rico. The firm's offerings include money transfers, bill payment services, money order services and official check processing. The firm's money transfer services enable its consumers to send and receive funds across the world through its global network of locations. The firm also offers Digital/Self-Service solutions, such as moneygram.com, mobile solutions, account deposit and kiosk-based services."
ceo,Mr. W. Alexander Holmes
sector,Financial Services
country,US
fullTimeEmployees,2252
phone,12149997640
address,2828 N Harwood St Fl 15
city,Dallas
state,TEXAS
zip,75201
dcfDiff,14.61
dcf,6.8147
image,https://financialmodelingprep.com/image-stock/MGI.png
ipoDate,2004-06-22
defaultImage,False
