,0
symbol,COWN
price,22.53
beta,1.73677
volAvg,397558
mktCap,598590590
lastDiv,0.12
range,5.75-23.75
changes,-0.39
companyName,Cowen Inc
currency,USD
cik,0001466538
isin,US2236226062
cusip,223622606
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Capital Markets
website,http://www.cowen.com
description,"Cowen, Inc. is a financial services company, which provides alternative investment management, investment banking, research, and sales, and trading services. The company is headquartered in New York, New York and currently employs 1,212 full-time employees. The firm provides alternative investment management, investment banking, research, sales and trading, and prime brokerage services. The company operates through two segments: alternative investment and broker-dealer. The alternative investment segment includes private equity structures, registered investment companies and listed investment vehicles. The broker-dealer segment offers industry focused investment banking for growth-oriented companies, including advisory and global capital markets origination and domain knowledge-driven research, and a sales and trading platform for institutional investors. Its alternative investment platform, which operates under the Ramius name, offers investment products and solutions across the liquidity spectrum to institutional and private clients. Ramius offers investors access to strategies to meet their specific needs, including long/short equity and event driven equity."
ceo,Mr. Jeffrey Solomon
sector,Financial Services
country,US
fullTimeEmployees,1325
phone,12128457900
address,599 Lexington Ave Fl 20
city,New York City
state,NEW YORK
zip,10022
dcfDiff,-16.64
dcf,28.3448
image,https://financialmodelingprep.com/image-stock/COWN.png
ipoDate,2006-07-13
defaultImage,False
