,0
symbol,IPGP
price,201.9
beta,1.57217
volAvg,265500
mktCap,10761410600
lastDiv,0.0
range,98.04-214.61
changes,-1.62
companyName,IPG Photonics Corp
currency,USD
cik,0001111928
isin,US44980X1090
cusip,44980X109
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Semiconductor Equipment & Materials
website,https://www.ipgphotonics.com/
description,"IPG Photonics Corp. engages in the design, development, production and distribution of fiber lasers, laser systems, fiber amplifiers, and related optical components. The company is headquartered in Oxford, Massachusetts and currently employs 6,220 full-time employees. The firm offers a line of lasers and amplifiers, which are used in materials processing, communications and medical applications. The firm sells its products globally to original equipment manufacturers (OEMs), system integrators and end users. The firm's manufacturing facilities are located in the United States, Germany and Russia. The firm offers laser-based systems for certain markets and applications. Its products are designed to be used as general-purpose energy or light sources. Its product line includes High-Power Ytterbium CW (1,000-100,000 Watts), Mid-Power Ytterbium CW (100-999 Watts), Pulsed Ytterbium (0.1 to 200 Watts), Pulsed and CW, Quasi-CW Ytterbium (100-4,500 Watts), Erbium Amplifiers and Transceivers."
ceo,Dr. Valentin Gapontsev
sector,Technology
country,US
fullTimeEmployees,5960
phone,15083731100
address,50 Old Webster Rd
city,Oxford
state,MASSACHUSETTS
zip,01540
dcfDiff,
dcf,204.332
image,https://financialmodelingprep.com/image-stock/IPGP.png
ipoDate,2006-12-13
defaultImage,False
