,0
symbol,FFBW
price,9.55
beta,0.465853
volAvg,10976
mktCap,73605480
lastDiv,0.0
range,6.736-11.1
changes,0.0175
companyName,Ffbw Inc
currency,USD
cik,0001787384
isin,US30260M1036
cusip,30260M103
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Banks Regional
website,
description,"FFBW, Inc. is the holding company of First Federal Bank of Wisconsin (the Bank). First Federal Bank of Wisconsin is a federally chartered mutual savings bank. The Bank’s business consists primarily of taking deposits from the general public and investing those deposits, together with funds generated from operations, in one-to four-family residential owner-occupied real estate loans, one-to four-family residential investor-owned real estate loans, multifamily loans and commercial real estate loans, and, to a lesser extent, commercial and industrial loans, commercial development loans and consumer loans. The Bank invests in various types of liquid assets, including the United States Treasury obligations, securities of various government-sponsored enterprises and municipal governments, deposits at the Federal Home Loan Bank of Chicago."
ceo,Mr. Edward H. Schaefer
sector,Financial Services
country,US
fullTimeEmployees,39
phone,12625488865
address,1360 S Moorland Rd
city,Brookfield
state,WISCONSIN
zip,53005
dcfDiff,-10.61
dcf,15.1606
image,https://financialmodelingprep.com/image-stock/FFBW.jpg
ipoDate,2017-10-11
defaultImage,True
