,0
symbol,EMF
price,16.765
beta,1.08482
volAvg,33447
mktCap,272484896
lastDiv,1.148
range,9.4-17.15
changes,0.135
companyName,Templeton Emerging Markets Fund Inc
currency,USD
cik,
isin,US8801911012
cusip,880191101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,
description,"Templeton Emerging Markets Fund is a closed-end management investment company. The Fund seeks long-term capital appreciation by investing, under normal market conditions, at least over 80% of its net assets in emerging country equity securities or those companies, which derive a proportion of their revenues from emerging economies. It invests in various sectors, including information technology, consumer discretionary, financials, consumer staples, materials, energy, industrials, telecommunication services, healthcare, real estate, utilities, and cash and cash equivalents. It invests in various countries, including China, South Korea, Brazil, Taiwan, Russia, India, Thailand, Indonesia, South Africa and the United Kingdom. It is engaged in foreign investing, including currency volatility, economic instability, and social and political developments of countries. It may invest a portion of its assets in Russian securities. Its investment manager is Templeton Asset Management Ltd."
ceo,Mr. Manraj Sekhon
sector,Financial Services
country,US
fullTimeEmployees,
phone,19545277500
address,300 SE 2nd St
city,Fort Lauderdale
state,FLORIDA
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/EMF.jpg
ipoDate,1987-02-26
defaultImage,True
