,0
symbol,NODK
price,17.3
beta,0.23858
volAvg,14938
mktCap,368604160
lastDiv,0.0
range,10.15-18.0
changes,-0.1
companyName,NI Holdings Inc
currency,USD
cik,0001681206
isin,US65342T1060
cusip,65342T106
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Insurance Property & Casualty
website,http://www.niholdingsinc.com/investor-overview
description,"NI Holdings, Inc. engages in the provision of insurance products and services through its subsidiaries. The company is headquartered in Fargo, North Dakota and currently employs 178 full-time employees. Nodak Mutual is a mutual insurance company based in North Dakota. The company offers property and casualty insurance, crop hail, and multi-peril crop insurance to members of the North Dakota Farm Bureau through captive agents in North Dakota. Nodak Mutual writes multi-peril crop, crop hail, private passenger automobile, farmowners, homeowners, and commercial property and liability policies in North Dakota. Members of the North Dakota Farm Bureau Federation can purchase insurance coverage from Nodak Mutual. The firm may also acquire or organize other operating subsidiaries, including insurance companies or other fee-based insurance businesses, such as insurance agencies."
ceo,"Mr. Michael James Alexander B.A., M.A."
sector,Financial Services
country,US
fullTimeEmployees,186
phone,17012984200
address,1101 1st Ave N
city,Fargo
state,NORTH DAKOTA
zip,58102
dcfDiff,-16.01
dcf,19.2905
image,https://financialmodelingprep.com/image-stock/NODK.png
ipoDate,2017-03-16
defaultImage,False
