,0
symbol,VRTV
price,19.64
beta,2.13755
volAvg,88150
mktCap,312150304
lastDiv,0.0
range,5.7-24.66
changes,0.29
companyName,Veritiv Corp
currency,USD
cik,0001599489
isin,US9234541020
cusip,923454102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Business Equipment & Supplies
website,https://www.veritivcorp.com/
description,"Veritiv Corp. engages in business-to-business distributor of print, publishing, packaging, facility solutions, print and publishing products and services. The company is headquartered in Atlanta, Georgia and currently employs 8,700 full-time employees. The firm also provides logistics and supply chain management solutions to its customers. The firm's segments are Print, Publishing & Print Management (Publishing), Packaging, Facility Solutions, and Corporate & Other. The Print segment sells and distributes commercial printing, writing, copying, digital, wide format and specialty paper products, graphics consumables and graphics equipment. The Publishing segment sells and distributes coated and uncoated commercial printing papers. The Packaging segment provides standard, as well as custom and packaging solutions. The Facility Solutions segment sources and sells cleaning, break-room and other supplies such as towels, tissues, wipers and dispensers, can liners, commercial cleaning chemicals, soaps and sanitizers, sanitary maintenance supplies and equipment, safety and hazard supplies, and shampoos and amenities."
ceo,Ms. Mary Laschinger
sector,Industrials
country,US
fullTimeEmployees,8000
phone,17703918200
address,1000 Abernathy Rd Bldg 400 Ste 1700
city,Atlanta
state,GEORGIA
zip,30328
dcfDiff,
dcf,19.1361
image,https://financialmodelingprep.com/image-stock/VRTV.png
ipoDate,2014-06-18
defaultImage,False
