,0
symbol,DL
price,8.5764
beta,0.89839
volAvg,23478
mktCap,290140448
lastDiv,0.58
range,5.76-11.99
changes,0.0
companyName,China Distance Education Holdings Ltd
currency,USD
cik,0001438644
isin,US16944W1045
cusip,16944W104
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Education & Training Services
website,http://www.cdeledu.com/
description,"China Distance Education Holdings Ltd. engages in the provision of online education in China, which focuses on professional education. The company is headquartered in Beijing, Beijing and currently employs 2,435 full-time employees. The firm operates through three segments. The Professional Education Services segment provides online education services and other education related services to its customers. The Business Start-up Training Services segment provides start-up training services to the Group’s customers. The Sale of Learning Simulation Software segment provides learning simulation packaged software to its customers. In addition, The Company also provides accounting courses, healthcare courses, engineering and construction courses, legal professional training courses and other courses."
ceo,Mr. Zhengdong Zhu
sector,Consumer Defensive
country,CN
fullTimeEmployees,2160
phone,861082319999
address,"18F, Xueyuan International Tower, 1 Zhichun Road, Haidian District"
city,Beijing
state,BEIJING
zip,100083
dcfDiff,15.79
dcf,9.71722
image,https://financialmodelingprep.com/image-stock/DL.png
ipoDate,2008-07-30
defaultImage,False
