,0
symbol,HUN
price,23.86
beta,1.78723
volAvg,1712489
mktCap,5268073500
lastDiv,0.652
range,12.23-26.58
changes,0.57
companyName,Huntsman Corp
currency,USD
cik,0001307954
isin,US4470111075
cusip,447011107
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Chemicals
website,https://www.huntsman.com/corporate/a/Home
description,"Huntsman Corp. engages in the manufacturing of chemicals for the plastics, automotive and construction industries. The company is headquartered in The Woodlands, Texas and currently employs 10,000 full-time employees. The firm operates all of its businesses through its subsidiary, Huntsman International LLC (Huntsman International). The firm operates through four segments: Polyurethanes, Performance Products, Advanced Materials and Textile Effects. Its Polyurethanes, Performance Products, Advanced Materials and Textile Effects segments produce differentiated organic chemical products and its Pigments and Additives segment produces inorganic chemical products. The firm's products are used in a range of applications, including those in the adhesives, aerospace, automotive, construction products, personal care and hygiene, durable and non-durable consumer products, digital inks, electronics, medical, packaging, paints and coatings, power generation, refining, synthetic fiber, textile chemicals and dye industries."
ceo,Mr. Peter Huntsman
sector,Basic Materials
country,US
fullTimeEmployees,10000
phone,12817196000
address,10003 Woodloch Forest Dr
city,The Woodlands
state,TEXAS
zip,77380
dcfDiff,-8.49
dcf,26.7267
image,https://financialmodelingprep.com/image-stock/HUN.jpg
ipoDate,2005-02-11
defaultImage,True
