,0
symbol,BDCS
price,14.723
beta,0.0
volAvg,7183
mktCap,78318576
lastDiv,1.6239999999999999
range,8.5-20.66
changes,-0.237
companyName,UBS AG Exchange Traded Access Securities (E TRACS) Linked to the Wells Fargo Business Development Company Index due April 26 2041
currency,USD
cik,
isin,
cusip,
exchange,NYSE Arca
exchangeShortName,NYSE
industry,
website,
description,
ceo,None
sector,
country,
fullTimeEmployees,
phone,877-387-2275
address,
city,
state,
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/BDCS.jpg
ipoDate,
defaultImage,True
